"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000026018",17.7094913964252,0.50282764618332,0.491914419912632,0.0230197212807533,0.0913800882568719,"Up","Ica1l"
"ENSMUSG00000031503",441.079941001884,0.5021011093912,0.348232204885877,0.00900731077426654,0.0435206631903715,"Up","Col4a2"
"ENSMUSG00000019892",50.0333181159031,0.502040533921564,0.472778357064714,0.0213016761852904,0.0860601304763108,"Up","Lrriq1"
"ENSMUSG00000002603",104.745798809419,0.501853644678948,0.435672305434141,0.0175955139808965,0.0737933939331247,"Up","Tgfb1"
"ENSMUSG00000043424",2610.10921528176,0.501586446130743,0.112818433464596,3.82059639644176e-07,6.68159347363917e-06,"Up","Eif3j2"
"ENSMUSG00000025092",133.211509239494,0.501190339237316,0.275635260771429,0.00356452740474079,0.0205545962920885,"Up","Hspa12a"
"ENSMUSG00000034156",156.14342236402,-0.500927163038788,0.372921614930098,0.0114101989514187,0.0525081534133039,"Down","Tspoap1"
"ENSMUSG00000021451",682.434505465615,-0.501020525269432,0.23552477128309,0.00158341125867719,0.0105503493761105,"Down","Sema4d"
"ENSMUSG00000050910",617.09079694462,-0.501644680585786,0.215938588813178,0.000918896018174487,0.00671658975563602,"Down","Cdr2l"
"ENSMUSG00000004100",5660.59312649839,-0.501787956853784,0.0978491289924932,1.33185330078366e-08,2.99283088177206e-07,"Down","Ppan"
"ENSMUSG00000030095",886.969806165058,-0.502063695886876,0.114640751420451,5.17422261834837e-07,8.82797291677635e-06,"Down","Tmem43"
"ENSMUSG00000027487",522.518675527428,-0.502388719349818,0.125414261522535,2.64141400739574e-06,3.83790828070998e-05,"Down","Cdk5rap1"
"ENSMUSG00000010122",42.5055060290021,-0.502634771254504,0.412431275546519,0.0151310465081602,0.0654204739065486,"Down","Slc47a1"
"ENSMUSG00000033697",701.271750638035,-0.503205568637485,0.216924041087441,0.000923450014595264,0.00674501201651582,"Down","Arhgap39"
"ENSMUSG00000020333",104.819022145998,-0.504514273673792,0.30937089697588,0.00565408494627877,0.0300827914788015,"Down","Acsl6"
"ENSMUSG00000036934",986.492776817821,-0.504658816553449,0.15850643269361,6.11862051910634e-05,0.000636769866721634,"Down","4921524J17Rik"
"ENSMUSG00000038763",160.761066402968,-0.505055982593785,0.224495243030762,0.00111779163100359,0.00791632374871134,"Down","Alpk3"
"ENSMUSG00000030263",390.010090670376,-0.505417730158721,0.244356787496083,0.00183215592068065,0.0119178332337214,"Down","Irag2"
"ENSMUSG00000036916",1524.86339595172,-0.505505784702018,0.122192043184644,1.50568279420997e-06,2.30503659787326e-05,"Down","Zfp280c"
"ENSMUSG00000005917",13.9245594668976,-0.506061396609025,0.44315507185874,0.0177763150347799,0.0743823553757131,"Down","Otx1"
"ENSMUSG00000025355",8.68530570534491,-0.506299359837401,0.445382810511845,0.0179656654720154,0.074927175607465,"Down","Mmp19"
"ENSMUSG00000058135",1082.88718158768,-0.507390092074706,0.199869038983748,0.000483787173981964,0.00386210406831053,"Down","Gstm1"
"ENSMUSG00000041658",1125.26303972289,-0.507580279297676,0.171303166705616,0.000128158820239164,0.00120708695512436,"Down","Rragb"
"ENSMUSG00000072511",1.61653594146648,-0.50807601018971,1.03550580585752,0.0256081896435505,0.0994566170681295,"Down","Hhla1"
"ENSMUSG00000055809",162.277117673695,-0.50861501032572,0.284320634867085,0.00376249261407611,0.0214641043610213,"Down","Dnaaf3"
"ENSMUSG00000044442",463.943721686177,-0.508983139255484,0.153305260499653,3.74590077803686e-05,0.000413989437677367,"Down","N6amt1"
"ENSMUSG00000053646",1624.00825787325,-0.508990697885155,0.31478960361387,0.00577993759467529,0.0306363899337012,"Down","Plxnb1"
"ENSMUSG00000030465",128.236004089449,-0.509386485106199,0.375236484670455,0.010790017119881,0.0502649636871681,"Down","Psd3"
"ENSMUSG00000057789",2157.68118134883,-0.509403372177395,0.075425192614299,7.36320059545467e-13,2.87009063210136e-11,"Down","Bak1"
"ENSMUSG00000034801",296.563915518669,-0.509781897442352,0.153082154230654,3.60679842117017e-05,0.000400801519729705,"Down","Sos2"
"ENSMUSG00000022096",87.1818250586857,-0.510138988900169,0.31454404319531,0.0056927120827181,0.0302452375372512,"Down","Hr"
"ENSMUSG00000021796",2395.70515505104,-0.510291511807428,0.0827416309201156,3.41334337592797e-11,1.09992141314283e-09,"Down","Bmpr1a"
"ENSMUSG00000021752",641.306870009842,-0.510627214116083,0.104017955430883,4.09114542480363e-08,8.47887797702912e-07,"Down","Kctd6"
"ENSMUSG00000022304",13.8571671722884,-0.510810130645596,0.439411961262795,0.0167786528034692,0.0710289293386628,"Down","Dpys"
"ENSMUSG00000057219",85.5384089267699,-0.510898859316875,0.155984406315704,4.37478825504499e-05,0.000474692629237189,"Down","Armc7"
"ENSMUSG00000032562",6718.75642701519,-0.511674949392466,0.157392899698567,4.76009434552538e-05,0.000510758879245389,"Down","Gnai2"
"ENSMUSG00000034059",29.4186493580143,-0.513418445206911,0.521848766469506,0.0239763681517811,0.0944037054361004,"Down","Ypel4"
"ENSMUSG00000004500",170.154253674157,-0.51473673452308,0.211827107611041,0.000652095169258511,0.00500655946428059,"Down","Zfp324"
"ENSMUSG00000032087",66.6059740982229,-0.515188977138962,0.40839221481447,0.0132804525141135,0.0590569311120154,"Down","Dscaml1"
"ENSMUSG00000095098",1136.47660011723,-0.515668858539922,0.0787271360463627,2.91716615435206e-12,1.07310418843125e-10,"Down","Ccdc85b"
"ENSMUSG00000001604",656.012404649646,-0.516750790565498,0.305144058183522,0.0046816266218753,0.0257020287103983,"Down","Tcea3"
"ENSMUSG00000055817",3678.76430850476,-0.516840440913426,0.117535048523249,4.70015990613693e-07,8.08036820504576e-06,"Down","Mta3"
"ENSMUSG00000084128",353.593051632139,-0.516918272481251,0.151709474276859,2.68687631329661e-05,0.000309961844019402,"Down","Esrp2"
"ENSMUSG00000059482",429.130661020361,-0.518336981165105,0.15029835581249,2.30168256070054e-05,0.000269825354672291,"Down","Cfap418"
"ENSMUSG00000030060",893.466532576199,-0.51841847908389,0.108343699406939,7.54462336273765e-08,1.50218046109361e-06,"Down","Hmces"
"ENSMUSG00000035621",2545.90366382036,-0.518867809165035,0.227546181684603,0.000987775771434225,0.00715299289431951,"Down","Midn"
"ENSMUSG00000113411",11.7482689613204,-0.519260480442456,0.480320452429231,0.0195048552769364,0.080224008037383,"Down",NA
"ENSMUSG00000028931",26.3026592391914,-0.519307478033036,0.348445236751634,0.00766258900916334,0.0383016070596133,"Down","Kcnab2"
"ENSMUSG00000097055",58.1044798002569,-0.519595691576835,0.362861169303245,0.0088103345043266,0.0427626125642231,"Down","Gm4419"
"ENSMUSG00000001435",7355.3448582796,-0.520468630504908,0.240397898216539,0.00135292676221677,0.0092737479010388,"Down","Col18a1"
"ENSMUSG00000028803",256.978561950076,-0.520553851560313,0.206017877692438,0.000483696602221006,0.00386210406831053,"Down","Nipal3"
"ENSMUSG00000031641",398.666108533921,-0.521566148499192,0.168145173271679,7.79451918487179e-05,0.000787180415337151,"Down","Cbr4"
"ENSMUSG00000033793",1500.91362453221,-0.521624635518216,0.110125119147264,9.53046311744478e-08,1.86101114573688e-06,"Down","Atp6v1h"
"ENSMUSG00000024085",1032.54616534114,-0.522402642605058,0.106764105302865,4.41098524490167e-08,9.09524516062177e-07,"Down","Man2a1"
"ENSMUSG00000022043",2143.28507022848,-0.52253946765935,0.149537532503795,1.92835485164187e-05,0.000230179896530827,"Down","Trim35"
"ENSMUSG00000046818",366.796556544192,-0.52285938725972,0.177192027081198,0.000128538350920031,0.00121009931946034,"Down","Ddit4l"
"ENSMUSG00000113955",23.5734498889258,-0.523855024509495,0.35310765012509,0.00770029002789968,0.0384521257884943,"Down",NA
"ENSMUSG00000033436",1742.23643392411,-0.524077553960558,0.0908855348208716,3.8838060328229e-10,1.08880863733454e-08,"Down","Armcx2"
"ENSMUSG00000109610",17.6561837536901,-0.524103058305105,0.44804491586895,0.0159404834318516,0.0681065890978501,"Down","Gm7432"
"ENSMUSG00000051495",1642.65635332541,-0.524499256464121,0.191744572633335,0.000254385570334611,0.00220253785780104,"Down","Irf2bp2"
"ENSMUSG00000028329",187.331835089552,-0.526179382717238,0.164308349710214,5.46676398544953e-05,0.000577076575574411,"Down","Xpa"
"ENSMUSG00000028952",532.745712828396,-0.526542527506026,0.0813943899688583,5.01797699097684e-12,1.78751099525676e-10,"Down","Zbtb48"
"ENSMUSG00000024140",327.524617151302,-0.527164134432604,0.339782352579315,0.00647574304026188,0.0334838866538439,"Down","Epas1"
"ENSMUSG00000079584",22.3754011772789,-0.527957083630411,0.522396772635355,0.0218457429614717,0.0876890574465973,"Down","Tm9sf5"
"ENSMUSG00000040488",1652.28030763624,-0.528172150968247,0.298907167639634,0.00377727031135988,0.0215181258968391,"Down","Ltbp4"
"ENSMUSG00000024782",346.421382692761,-0.528519477895458,0.146266679609808,1.21867328175477e-05,0.00015266556704504,"Down","Ak3"
"ENSMUSG00000040640",150.545965164432,-0.52875811948232,0.153338051761389,2.26024848657151e-05,0.000265274907784122,"Down","Erc2"
"ENSMUSG00000029875",3.29688457999982,-0.531021867998881,0.939041331074364,0.0257726299197785,0.0998061589308349,"Down","Ccdc184"
"ENSMUSG00000027551",1619.11451817811,-0.531273608862889,0.0850380767264556,2.09059471815625e-11,6.92389940233807e-10,"Down","Zfp64"
"ENSMUSG00000038545",2625.05439942888,-0.531683244935395,0.251003515513287,0.00149264369725289,0.0100546344631502,"Down","Cul7"
"ENSMUSG00000086727",4.96608544831332,-0.531709570126522,0.968692412815396,0.025137076976463,0.0979814256222941,"Down","Alyreffm1"
"ENSMUSG00000086727",4.96608544831332,-0.531709570126522,0.968692412815396,0.025137076976463,0.0979814256222941,"Down","Gm29669"
"ENSMUSG00000030530",410.812019597918,-0.532775563351599,0.293462555246278,0.00330042118120488,0.0192840117964375,"Down","Furin"
"ENSMUSG00000106237",29.3282561098343,-0.533199367207585,0.392068184617623,0.0101005910507651,0.0476113674437112,"Down",NA
"ENSMUSG00000040728",2560.67784289673,-0.534269055873858,0.168927972856744,6.16643332285597e-05,0.000640961215492142,"Down","Esrp1"
"ENSMUSG00000097848",55.4291891476813,-0.535782439809902,0.382201781335131,0.00909295660765733,0.0439135424066253,"Down","Gm807"
"ENSMUSG00000047040",44.9642289663038,-0.535856699379527,0.296966279146929,0.00336925982601749,0.0195733813165803,"Down","Prr15l"
"ENSMUSG00000000085",244.231345806982,-0.535936605171252,0.133829393863801,2.53679424464566e-06,3.70056162226427e-05,"Down","Scmh1"
"ENSMUSG00000040562",420.97498849454,-0.535948430978073,0.235425050051754,0.000955563565170076,0.00695820891696519,"Down","Gstm2"
"ENSMUSG00000074876",359.13340803551,-0.536060851370404,0.165124437994318,4.59833630525603e-05,0.000495618705573355,"Down",NA
"ENSMUSG00000020427",4206.60214817286,-0.536074849145086,0.211530832346249,0.000455202948736247,0.00366713377103934,"Down","Igfbp3"
"ENSMUSG00000059824",127.544391854722,-0.536264580986031,0.213603948347882,0.000487971441474226,0.00389346238493943,"Down","Dbp"
"ENSMUSG00000000605",453.231753043951,-0.536367229994295,0.149952608257467,1.38194229620898e-05,0.000170796270743047,"Down","Clcn4"
"ENSMUSG00000085615",34.8269996197379,-0.536974807606082,0.336043444450573,0.00564088506827689,0.030032860375336,"Down",NA
"ENSMUSG00000041801",2028.9585920496,-0.536989891387045,0.155687585044107,2.22086566056318e-05,0.000260954933762058,"Down","Phlda3"
"ENSMUSG00000002393",1165.4221253842,-0.537231103946149,0.31927486226328,0.00456798129732994,0.0252413187356099,"Down","Nr2f6"
"ENSMUSG00000059395",36.1395496525951,-0.538508198726465,0.433426730425859,0.013071948172414,0.0583194559287281,"Down","Nkapl"
"ENSMUSG00000025151",5180.58945288082,-0.538554144590273,0.0649577202109212,6.52081608869063e-18,4.40568071005568e-16,"Down","Maged1"
"ENSMUSG00000044345",627.493080651617,-0.539199921587703,0.320530877544094,0.00455155077614471,0.0251651343921651,"Down","Marveld1"
"ENSMUSG00000006411",80.071115165004,-0.539461057948452,0.301053856988634,0.0034484152844049,0.0199759729635904,"Down","Nectin4"
"ENSMUSG00000020793",85.9382924988499,-0.539655369672984,0.417541051242039,0.0116318584589952,0.0533045758773169,"Down","Galr2"
"ENSMUSG00000091421",89.3781720593037,-0.539698528189254,0.28318840922749,0.00257080358959477,0.0157187384487169,"Down","Gm4202"
"ENSMUSG00000007908",132.787011669901,-0.539867414689377,0.427860370429043,0.0124700729660989,0.0562554883039968,"Down","Hmgcll1"
"ENSMUSG00000029122",396.622855028078,-0.539870584585756,0.151867228199507,1.4931147255106e-05,0.000183306737561323,"Down","Evc"
"ENSMUSG00000055044",1675.18906231648,-0.541097504711277,0.133168677310977,1.97394583543018e-06,2.94840885323024e-05,"Down","Pdlim1"
"ENSMUSG00000089679",10.8524871201023,-0.541118512538894,0.597599149621192,0.0248145836123777,0.0970042035177017,"Down","Gm16299"
"ENSMUSG00000003849",1151.05019484476,-0.54227386507666,0.215716094581777,0.000476571483897085,0.00381803454826483,"Down","Nqo1"
"ENSMUSG00000022074",1474.38799065873,-0.542561980390407,0.120981826779265,3.09082944330455e-07,5.52451693001235e-06,"Down","Tnfrsf10b"
"ENSMUSG00000022216",2004.60485818452,-0.543082223659692,0.0910947175804577,1.22536643866856e-10,3.69048326082808e-09,"Down","Psme1"
"ENSMUSG00000097648",10.8469912870588,-0.543252614395876,0.589763759679484,0.0241184835939219,0.0947239394739786,"Down",NA
"ENSMUSG00000052368",39.4769607072827,-0.543349915082948,0.426775163588349,0.0120484429515968,0.0548170348341001,"Down",NA
"ENSMUSG00000038181",462.182899113182,-0.543620104500503,0.165217925736278,3.88675621065856e-05,0.000427227015367887,"Down","Chpf2"
"ENSMUSG00000051285",1893.0213719343,-0.54455185312187,0.139104812126469,3.63429925154582e-06,5.14410695038981e-05,"Down","Pcmtd1"
"ENSMUSG00000086810",151.232105600241,-0.544764488313779,0.224124210915546,0.000603939943997726,0.00468296049154166,"Down",NA
"ENSMUSG00000039661",24.6690886686306,-0.546301112744317,0.891428273520372,0.0252251882290506,0.0982870703988131,"Down","Dusp26"
"ENSMUSG00000029636",1106.56106527023,-0.546877222211362,0.110731891974373,3.47886304660111e-08,7.28440858383862e-07,"Down","Wasf3"
"ENSMUSG00000046314",628.386747690742,-0.547158078865551,0.379287124149666,0.00803157819456181,0.0396570178868631,"Down","Stxbp6"
"ENSMUSG00000062014",3165.36299782696,-0.547224122265964,0.0772436242095023,7.55325458613862e-14,3.38709993819566e-12,"Down","Gmfb"
"ENSMUSG00000011382",1167.94699457095,-0.54728289025845,0.171049532221391,5.29977638641912e-05,0.000561826190252768,"Down","Dhdh"
"ENSMUSG00000019851",911.711260738804,-0.548094703904497,0.271788237994485,0.00188373869230882,0.0121829928380369,"Down","Perp"
"ENSMUSG00000003308",1122.01754164503,-0.548280161646374,0.113074838753325,5.44014605407562e-08,1.11043625750311e-06,"Down","Keap1"
"ENSMUSG00000024036",207.321742748077,-0.548486021918229,0.225697747774197,0.000599674812970281,0.00465166811484677,"Down","Slc37a1"
"ENSMUSG00000020474",367.116663185373,-0.54933474735388,0.141447912219559,4.09788187665736e-06,5.72432582756499e-05,"Down","Polm"
"ENSMUSG00000002100",14.4704783370595,-0.54973462781022,0.600648734956632,0.0237825126129649,0.0938054316161035,"Down","Mybpc3"
"ENSMUSG00000031284",156.67453197263,-0.550097515872594,0.361549950698857,0.00659507921860971,0.0339954150867498,"Down","Pak3"
"ENSMUSG00000026817",1781.87439649011,-0.550404434194174,0.140723088144244,3.66029391933278e-06,5.16287386575896e-05,"Down","Ak1"
"ENSMUSG00000027434",4.87880558611268,-0.550855422767232,0.980851825026676,0.0233465445628716,0.092424045262665,"Down","Nkx2-2"
"ENSMUSG00000039910",660.242279387766,-0.551097958738934,0.232065295191586,0.000698959312804519,0.0053055318635349,"Down","Cited2"
"ENSMUSG00000039747",72.9853569336932,-0.551160822275988,0.279685683051811,0.00211214000995623,0.0133575556511085,"Down","Orai2"
"ENSMUSG00000087434",1.96920473083333,-0.551199513425267,0.825728021739562,0.0257481074859473,0.0997683790159943,"Down","Rab11fip4os1"
"ENSMUSG00000028865",33.4759119176902,-0.551646701061107,0.388639031361361,0.00839974021558155,0.0411441117519629,"Down","Cd164l2"
"ENSMUSG00000036913",854.485507509778,-0.551659819804039,0.524610052753602,0.0188912610374959,0.0780010124198418,"Down","Trim67"
"ENSMUSG00000053754",5430.13169203926,-0.553262191808483,0.122464375685988,2.63592985442209e-07,4.79171858468891e-06,"Down","Chd8"
"ENSMUSG00000084915",28.6750306632635,-0.553560522902482,0.396248112277042,0.00881934886122438,0.0427858741187546,"Down",NA
"ENSMUSG00000022385",4211.12163228368,-0.55378584302654,0.0858529305187962,5.74656961287295e-12,2.02569077362299e-10,"Down","Gtse1"
"ENSMUSG00000049823",848.113272131393,-0.553960871671181,0.181522589936113,8.63951983783112e-05,0.000857143551605477,"Down","Zbtb12"
"ENSMUSG00000097819",30.2368619267657,-0.554103839251648,0.540093566537747,0.0196732667642053,0.0807691804828189,"Down",NA
"ENSMUSG00000116883",63.6487486729198,-0.554885326726091,0.292390038003624,0.00253392390123297,0.0155401221041123,"Down",NA
"ENSMUSG00000029765",8.61604977186608,-0.555642696805592,0.880921273340575,0.0245358917616926,0.0961086706992161,"Down","Plxna4"
"ENSMUSG00000023277",1199.63493427994,-0.555952469718986,0.116010007350175,7.15685275396911e-08,1.43625988584356e-06,"Down","Twf2"
"ENSMUSG00000057897",612.094247964764,-0.556456910006073,0.157977775037519,1.64448011742049e-05,0.000199617916521547,"Down","Camk2b"
"ENSMUSG00000051650",654.766070933804,-0.556905338806986,0.170767411670419,4.20926952261199e-05,0.000459190979299367,"Down","B3gnt2"
"ENSMUSG00000042763",286.441482871736,-0.557237678573713,0.118626640828652,1.13086701299339e-07,2.1913521497479e-06,"Down","Maneal"
"ENSMUSG00000037628",203.446468985528,-0.557640083736383,0.157747369447091,1.56638707695832e-05,0.000191297193836204,"Down","Cdkn3"
"ENSMUSG00000008153",349.737139021987,-0.557885725897485,0.1774251914657,6.28485102506384e-05,0.000650936021217831,"Down","Clstn3"
"ENSMUSG00000045932",154.787684051485,-0.558587299397442,0.280229821357676,0.00195674360269159,0.0125629509290326,"Down","Ifit2"
"ENSMUSG00000053012",675.049733552445,-0.558795709078894,0.176368017273208,5.7824710811075e-05,0.00060625569937232,"Down","Krcc1"
"ENSMUSG00000035342",1731.32771576563,-0.559591791997602,0.14782645932412,5.98891249789855e-06,8.08184203860891e-05,"Down","Lzts2"
"ENSMUSG00000048807",155.855897089066,-0.559659664949273,0.236960663117827,0.000711835911440042,0.00537964283705377,"Down","Slc35e4"
"ENSMUSG00000028885",235.370578089563,-0.560020150555939,0.18409461387927,8.82700360464739e-05,0.000874887706907569,"Down","Smpdl3b"
"ENSMUSG00000024012",2802.94329738754,-0.560468577611665,0.118328487349482,9.35809022055562e-08,1.8308796397726e-06,"Down","Mtch1"
"ENSMUSG00000018999",715.416635657286,-0.560602019459212,0.09163126942299,4.73947715639043e-11,1.48706598270708e-09,"Down","Slc35b4"
"ENSMUSG00000040013",205.026060411293,-0.561023851482054,0.264474682953787,0.00138253911932764,0.00944478780237677,"Down","Fkbp6"
