"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000062991",113.608490058696,-0.706383159786467,0.368458729863595,0.00162933537826664,0.0199318695967096,"Down","Nrg1"
"ENSMUSG00000046049",5.27604117760545,-0.706510478940498,1.30010114909616,0.0108281148769091,0.0802190322489963,"Down","Rp1l1"
"ENSMUSG00000026170",42.4542377045984,-0.706577307958498,0.43845863473101,0.00346658167329532,0.0350744457982674,"Down","Cyp27a1"
"ENSMUSG00000021363",80.1834974433475,-0.706605705851303,0.407822130409387,0.00259444482408586,0.0281158857566696,"Down","Mak"
"ENSMUSG00000044985",2.91997791569831,-0.707023755770455,1.3190378201424,0.010494160990594,0.0784521058007447,"Down","Olfr124"
"ENSMUSG00000078127",2.91997791569831,-0.707023755770455,1.3190378201424,0.010494160990594,0.0784521058007447,"Down","Fam170b"
"ENSMUSG00000069308",489.226816510252,-0.707037304161263,0.261325884594234,0.000166552889399365,0.00323641978936307,"Down","H2bc22"
"ENSMUSG00000097177",64.3245191594526,-0.707360267619721,0.381169126331557,0.00190417261304697,0.0223550554689327,"Down","9330159M07Rik"
"ENSMUSG00000095698",3.05174528864994,-0.708028899154066,1.32739398160272,0.0103328784597985,0.0777439649276977,"Down","Rhox2d"
"ENSMUSG00000026976",17.818572755184,-0.708466754198531,0.640708149165193,0.0095171308441647,0.0733144326129086,"Down","Pax8"
"ENSMUSG00000059325",49.479458207335,-0.70854384920166,0.545699674905529,0.00677125150778614,0.0574856908251405,"Down","Hopx"
"ENSMUSG00000103345",5.65299011570784,-0.708783627469109,1.00933952355471,0.0137231943058578,0.0946600965397676,"Down",NA
"ENSMUSG00000102546",27.6815150576381,-0.710166755554276,0.612354144512771,0.0086739905052632,0.068613726541786,"Down","Gm9722"
"ENSMUSG00000040329",12.7114865001919,-0.711241930305583,0.868120695342595,0.0131709155817143,0.0920508152356961,"Down","Il7"
"ENSMUSG00000112039",8.02404717982545,-0.711368661508846,0.885362808752767,0.013292564959705,0.092527810541562,"Down","Gm5136"
"ENSMUSG00000033460",675.193022012514,-0.711714266719759,0.181696145971601,1.98415514206143e-06,7.26458610063789e-05,"Down","Armcx1"
"ENSMUSG00000110266",2.88471692077961,-0.712530731504767,1.32090464590902,0.010377427406002,0.07792690417682,"Down","Gm32742"
"ENSMUSG00000103080",4.23054765057618,-0.712862483160701,1.26554596213907,0.0112606848150587,0.0823411768056283,"Down",NA
"ENSMUSG00000030077",7.73151035966699,-0.713141205323517,0.995566429701383,0.0135436616944644,0.0935960539706494,"Down","Chl1"
"ENSMUSG00000106710",3.1405579081002,-0.713799034122708,1.33558355456363,0.0101081413817497,0.0766146695254735,"Down",NA
"ENSMUSG00000026770",4.99945136419986,-0.715202293544283,1.18506429724007,0.0122752795188785,0.0878519590525592,"Down","Il2ra"
"ENSMUSG00000034480",977.350917989494,-0.716097906260336,0.20298390291104,9.38559244698888e-06,0.000283228553446852,"Down","Diaph2"
"ENSMUSG00000106752",7.54664163045372,-0.718294262656481,0.93783929067455,0.0132187625582752,0.0922745004418587,"Down","Gm3348"
"ENSMUSG00000107157",7.54664163045372,-0.718294262656481,0.93783929067455,0.0132187625582752,0.0922745004418587,"Down","Gm3170"
"ENSMUSG00000109936",8.36350889012291,-0.718321747672989,0.924439267032338,0.0131640802403049,0.0920338495116443,"Down",NA
"ENSMUSG00000015501",429.090437722939,-0.719263263835998,0.437015850743324,0.00310431563486551,0.0322654650709638,"Down","Hivep2"
"ENSMUSG00000030659",166.539184696683,-0.719565441506403,0.277383536498245,0.000232763297904585,0.00429750014834946,"Down","Nucb2"
"ENSMUSG00000045678",11.891443719311,-0.720185439238089,0.905435881556361,0.0129759691312532,0.0910812542161784,"Down","Olfr1489"
"ENSMUSG00000096519",188.507309518214,-0.720903928528742,1.35467136748143,0.00968758727772552,0.0742524060949737,"Down",NA
"ENSMUSG00000030786",33.0874921583906,-0.721066354460823,0.584997532247398,0.00740415105194199,0.0613000330783904,"Down","Itgam"
"ENSMUSG00000113007",2.96165537931145,-0.721292771689807,1.33238373181857,0.0100545019952228,0.0763647233284982,"Down",NA
"ENSMUSG00000033854",5.33607815558119,-0.721337901220373,1.31419075188606,0.0103476284756134,0.0777932788123115,"Down","Kcnk10"
"ENSMUSG00000107134",8.04836161280519,-0.72262419861452,0.889840216494414,0.0127568202401457,0.0902270925689105,"Down",NA
"ENSMUSG00000074677",4.17307364977172,-0.722773847969043,1.38826971884586,0.00908784174706913,0.0709991060179403,"Down","Sirpb1c"
"ENSMUSG00000081666",4.89738959171319,-0.723904190146104,1.16095101980766,0.0122659979372396,0.0878097758986815,"Down","Gm11677"
"ENSMUSG00000028518",479.613936215793,-0.724665463518539,0.237987685629925,5.36796838717069e-05,0.00125246153494364,"Down","Prkaa2"
"ENSMUSG00000024691",806.448727474144,-0.724691548188217,0.225286452991647,2.95288340529926e-05,0.000755623332992769,"Down","Fam111a"
"ENSMUSG00000015568",155.918860450842,-0.726114564380816,0.272796973523423,0.000187377515803539,0.0035846494204128,"Down","Lpl"
"ENSMUSG00000102715",3.20059488607594,-0.726237233885473,1.34903332498024,0.00971264169552848,0.0743784632293912,"Down",NA
"ENSMUSG00000026456",1751.20795661312,-0.726588855737979,0.173081463881367,6.12331655982216e-07,2.61066795828471e-05,"Down","Cyb5r1"
"ENSMUSG00000100841",3.60266656406698,-0.727981507027755,1.24550656850937,0.0112078842954162,0.0820940312816551,"Down",NA
"ENSMUSG00000069823",3.1758189030189,-0.72927255942815,1.35123184679388,0.00963662962322932,0.0740589128649127,"Down","Olfr1"
"ENSMUSG00000091049",3.72369372456085,-0.729888342675825,1.25186442504253,0.0110825864361237,0.0814293666658726,"Down","Gm1979"
"ENSMUSG00000030156",5.42089111661398,-0.729991864723687,1.32354050769929,0.0100624653761923,0.0764028200004849,"Down","Cd69"
"ENSMUSG00000082658",4.26580864549488,-0.730921894822554,1.28167231137053,0.0106600271334617,0.0792228277963288,"Down",NA
"ENSMUSG00000014907",1244.76588393597,-0.732201082822248,0.213821356079726,1.39297328723565e-05,0.000397672395944081,"Down","Naf1"
"ENSMUSG00000004633",99.6488282772529,-0.732213705988688,0.331206687064236,0.000703850257104968,0.0103902086359197,"Down","Chn2"
"ENSMUSG00000037014",3.59995127400711,-0.732500984169056,1.24678179194693,0.0110880756649423,0.081446613031067,"Down","Sstr4"
"ENSMUSG00000027457",27.6824309490897,-0.732969585912485,0.637829917967246,0.00827221591629388,0.0661828336364722,"Down","Snph"
"ENSMUSG00000053153",80.2991770810112,-0.733059483657061,0.505085381428055,0.00465017674297168,0.0436271739165081,"Down","Spag16"
"ENSMUSG00000028222",4.04522865309299,-0.733941321834038,1.27469555750294,0.0106950723148433,0.0794120668609866,"Down","Calb1"
"ENSMUSG00000026158",290.774403780912,-0.734649448660205,0.278434416516689,0.000199640001774987,0.00377742198978921,"Down","Ogfrl1"
"ENSMUSG00000052625",4.30356241390967,-0.735227154141578,1.2849594673886,0.0105305654173818,0.0786439979110837,"Down","Olfr851"
"ENSMUSG00000094632",5.65723306918322,-0.735471401572762,1.33680670404541,0.00977600866933289,0.0747533028691585,"Down","Gm10310"
"ENSMUSG00000032356",17.0716100560366,-0.737445208364074,0.692735929116345,0.00930406016481008,0.0721231601651336,"Down","Rasgrf1"
"ENSMUSG00000110862",5.01763721311357,-0.737456611887166,1.18806660734051,0.0116106810987264,0.084299840714241,"Down",NA
"ENSMUSG00000057149",4.23311062774747,-0.737731567801965,1.40371945583575,0.00868597254312784,0.0686875473651494,"Down","Olfr1301"
"ENSMUSG00000000579",366.635529744848,-0.738382524962669,0.260084056600093,0.00010558891871822,0.00223252524552505,"Down","Dynlt1c"
"ENSMUSG00000028360",5.86315398099781,-0.738528389932911,1.03639543247992,0.0124304204332023,0.0886920391693251,"Down","Slc44a5"
"ENSMUSG00000015365",358.15211908313,-0.740001174000551,0.375964012731633,0.00133433738833169,0.0171231157328387,"Down","Mov10l1"
"ENSMUSG00000000296",309.545580021972,-0.740074670746934,0.248314732647335,6.63143130242017e-05,0.00149999967034324,"Down","Tpd52l1"
"ENSMUSG00000046650",9.39271998503971,-0.740235059608149,0.958710739549891,0.0122901360754525,0.087909742645662,"Down","Olfr1440"
"ENSMUSG00000022946",762.866662768368,-0.740717670005943,0.19564287292627,3.49257045639558e-06,0.0001200721636216,"Down","Dop1b"
"ENSMUSG00000107877",101.023568663234,-0.741501475417215,0.346567133917567,0.000843330511105321,0.0120032649029932,"Down","4933427D14Rik"
"ENSMUSG00000115802",6.50897186181887,-0.742345698647126,0.932999750178883,0.0120924389912329,0.0870722787585386,"Down","Vmn1r-ps136"
"ENSMUSG00000047415",12.4384713953757,-0.742443717934284,0.743070635414381,0.0100186508191105,0.0761370467701503,"Down","Gpr68"
"ENSMUSG00000049103",7.07183692776335,-0.742633820089486,1.09155779940472,0.0121184483934054,0.0872176193577061,"Down","Ccr2"
"ENSMUSG00000084790",47.1050521321197,-0.743066879933111,0.497781789530536,0.00415148250883715,0.0401869379321813,"Down",NA
"ENSMUSG00000037855",420.967974657327,-0.74338604861504,0.37158367143411,0.00121866658048066,0.0159267870146444,"Down","Zfp365"
"ENSMUSG00000032572",41.9468525633986,-0.743538915608523,0.571709830092514,0.00614174850491785,0.0534944899752679,"Down","Col6a4"
"ENSMUSG00000029026",96.2579106359332,-0.744926186174243,0.560315201659976,0.005787883703905,0.0510318099906889,"Down","Trp73"
"ENSMUSG00000045174",5.40373926253058,-0.745230908070686,1.02124070098132,0.0121785369122856,0.0874977920843311,"Down","Amer3"
"ENSMUSG00000024145",342.613349802999,-0.745342028368722,0.256233493745332,8.37868808147759e-05,0.00182514581889128,"Down","Pigf"
"ENSMUSG00000095686",3.0047908767311,-0.745499326712204,1.35454470777357,0.00936769561958833,0.0724647585350548,"Down","4930555G01Rik"
"ENSMUSG00000087138",122.140831487495,-0.747767490295754,0.307885898431338,0.000369393338193127,0.00619869045272313,"Down","Gm15545"
"ENSMUSG00000018339",888.514800956049,-0.748022792339912,0.32738662870847,0.000558039322880957,0.00854934712040198,"Down","Gpx3"
"ENSMUSG00000011118",2.98001489367406,-0.74824504755441,1.35651488226833,0.00930153052883607,0.0721231601651336,"Down","Panx3"
"ENSMUSG00000086450",2.98001489367406,-0.74824504755441,1.35651488226833,0.00930153052883607,0.0721231601651336,"Down",NA
"ENSMUSG00000035275",759.472793632009,-0.748615029025835,0.369575053208566,0.00113035183324446,0.0150492964670585,"Down","Raver2"
"ENSMUSG00000030022",1446.57198972401,-0.749003448290009,0.313715879742412,0.000415689945563407,0.00679414550371668,"Down","Adamts9"
"ENSMUSG00000055838",4.26837162266617,-0.749239297195162,1.41548246318822,0.00839376507343416,0.0669280769712582,"Down","Olfr357"
"ENSMUSG00000050030",4.29314760572321,-0.750244369923187,1.41686310297478,0.00836330841179846,0.0668085302467303,"Down","Olfr728"
"ENSMUSG00000015882",791.817079209592,-0.75042127058309,0.244977229414457,5.00393886303196e-05,0.0011770608276544,"Down","Lcorl"
"ENSMUSG00000015882",791.817079209592,-0.75042127058309,0.244977229414457,5.00393886303196e-05,0.0011770608276544,"Down","Gm3414"
"ENSMUSG00000064006",3.27111687591335,-0.751950656129253,1.37552599864204,0.00897477690995253,0.070370286466966,"Down","Olfr190"
"ENSMUSG00000030265",1721.78269839823,-0.752886714301273,0.253418507077297,6.80773366107353e-05,0.00153452236488998,"Down","Kras"
"ENSMUSG00000020262",338.796653949188,-0.75290078918302,0.226209199701056,1.98851371088185e-05,0.000535823829661948,"Down","Adarb1"
"ENSMUSG00000022324",126.697091707914,-0.753522091137494,0.416323077093216,0.00194047832206231,0.0226479419470955,"Down","Matn2"
"ENSMUSG00000113854",10.7090208030455,-0.753850379848754,0.913474612586796,0.0114795683393882,0.0835645522307277,"Down",NA
"ENSMUSG00000030486",22.5337213840532,-0.755788780460611,0.632575625153745,0.00719601896474377,0.0600370787267744,"Down","Zfp108"
"ENSMUSG00000083061",805.469350965131,-0.755892401115937,0.240483111776103,3.80735481938526e-05,0.000935601784904442,"Down",NA
"ENSMUSG00000105802",16.8470906460105,-0.756330129507674,0.716425149749928,0.00892407532004623,0.0701424743621099,"Down",NA
"ENSMUSG00000008601",99.4225801077605,-0.756379719929557,0.379450895327994,0.00121286725422993,0.0158858214439469,"Down","Rab25"
"ENSMUSG00000070031",24.1730174072564,-0.757357519078614,0.602334237241777,0.00641791607560667,0.0553638885545891,"Down","Sp140"
"ENSMUSG00000058057",10.5142469219787,-0.760334434568324,0.80763137815964,0.0101741432300631,0.0769352802828754,"Down","Mettl7a3"
"ENSMUSG00000066643",1348.81862006004,-0.760777613241846,0.218639723791892,1.1511365124773e-05,0.000337172437021882,"Down","Wdr35"
"ENSMUSG00000094898",4.13253438762186,-0.762068316897656,1.29590809007692,0.00988004719751359,0.0753266421923375,"Down","Vmn1r201"
"ENSMUSG00000107164",14.4094073806257,-0.763646482946701,0.731064587811699,0.00887614450714965,0.0698928973008303,"Down",NA
"ENSMUSG00000087461",10.936535098236,-0.764106290538751,0.849029280903704,0.0104931920601263,0.0784521058007447,"Down","C230014O12Rik"
"ENSMUSG00000081406",251.828368242477,-0.76428722480815,0.225793623073494,1.62908684095164e-05,0.000452132645515509,"Down","Rps6-ps4"
"ENSMUSG00000086058",3.81144835876958,-0.764948524235064,1.28304909836961,0.00997171883293823,0.0758693559106031,"Down","Unc45bos"
"ENSMUSG00000043004",1321.88094381237,-0.765283505426641,0.236896293867956,2.8170286182175e-05,0.000726597172551582,"Down","Gng2"
"ENSMUSG00000029423",19.9167847508385,-0.765714326156175,0.697913824224191,0.00818565225704903,0.0656320686072456,"Down","Piwil1"
"ENSMUSG00000036552",1022.35957332406,-0.766454289797551,0.143830871061277,2.85743979951714e-09,2.12236545796801e-07,"Down","Ermard"
"ENSMUSG00000010803",4.45640459128377,-0.767505202953252,1.31850304058523,0.00951416307992367,0.073313357716344,"Down","Gabra1"
"ENSMUSG00000015980",111.291226976662,-0.767644219112265,0.302914533932795,0.000264679313143693,0.00478453079170907,"Down","Lrrc27"
"ENSMUSG00000004651",3.17061083946294,-0.768108273504947,1.38411614741111,0.00865822278786805,0.0685099057103528,"Down","Tyr"
"ENSMUSG00000021268",4933.68785399769,-0.76858256678485,0.325642963749475,0.000438229644620078,0.00707960854236448,"Down","Meg3"
"ENSMUSG00000059970",219.717119833173,-0.769500938432356,0.24664239314269,4.11938742120807e-05,0.00100171445340109,"Down","Hspa2"
"ENSMUSG00000085085",21.8317737165865,-0.770054135645027,0.604202130967833,0.00601731722033735,0.0525896483430832,"Down","1700086P04Rik"
"ENSMUSG00000039057",6.28884340694774,-0.770291381095262,1.0922396900758,0.0111752647114588,0.0819013887052405,"Down","Myo16"
"ENSMUSG00000022602",109.956204447388,-0.770504125927934,0.376945555560972,0.0010365133967866,0.0140672776290587,"Down","Arc"
"ENSMUSG00000109528",4.36366959556061,-0.770929713164363,1.4380736305973,0.00786953334577861,0.0638279234634772,"Down","Olfr1309"
"ENSMUSG00000033111",237.550087657673,-0.771072463055935,0.234919905563161,2.35267757962055e-05,0.000620408018503804,"Down","3830406C13Rik"
"ENSMUSG00000081859",2.9042848402807,-0.773935643458558,1.37214470128092,0.00874501882029027,0.0689231918089281,"Down",NA
"ENSMUSG00000084764",2.9042848402807,-0.773935643458558,1.37214470128092,0.00874501882029027,0.0689231918089281,"Down","Grip1os2"
"ENSMUSG00000033578",12.4730505534307,-0.773976592625493,0.771486972816326,0.00909969717925804,0.0710275068595986,"Down","Tmem35a"
"ENSMUSG00000072753",2.9395458351994,-0.774140002434273,1.37533777905664,0.00870081183833859,0.0687629403882356,"Down","9230020A06Rik"
"ENSMUSG00000030671",622.869659469013,-0.774233754994538,0.26645907598797,8.35295267768597e-05,0.00182229902562138,"Down","Pde3b"
"ENSMUSG00000024575",9.49888171546507,-0.774234659583477,0.835589520354525,0.00992484237546141,0.0756014587295653,"Down","Pde6a"
"ENSMUSG00000030500",6.4353506507746,-0.774410912213252,1.10932273336696,0.0109945129761709,0.0809658424341764,"Down","Slc17a6"
"ENSMUSG00000027901",60.4370610445749,-0.776870456740744,0.438554072104931,0.0020331476967126,0.0234653849484346,"Down","Dennd2d"
"ENSMUSG00000035125",453.010356423492,-0.777129239736081,0.236961903210172,2.37894825771678e-05,0.000626061895802379,"Down","Gcfc2"
"ENSMUSG00000093594",155.916471372455,-0.777625629525898,0.273128399608826,0.00010055636127563,0.00213832813534608,"Down",NA
"ENSMUSG00000021071",8.22450741567428,-0.778650627328174,0.977609662135344,0.010809833223651,0.0801293957173236,"Down","Trim9"
"ENSMUSG00000034731",679.72441330573,-0.780713073366639,0.188164075212106,8.37696210269493e-07,3.41964742718201e-05,"Down","Dgkh"
"ENSMUSG00000038872",1462.61697388608,-0.780801550764275,0.248861704134613,3.88036137975723e-05,0.000952525830360483,"Down","Zfhx3"
"ENSMUSG00000034912",12.2087739588699,-0.781211121269408,0.984092659770177,0.0107383982944241,0.0796454250609617,"Down","Mdga2"
"ENSMUSG00000030365",5.00033436506705,-0.781698041221762,1.10019397512333,0.0107895846061757,0.0800021773916722,"Down","Clec2i"
"ENSMUSG00000078490",71.0476544238504,-0.781986000691526,0.365341697538294,0.000788356321302431,0.0113872603082809,"Down","Cfap74"
"ENSMUSG00000022263",2631.66510444879,-0.782717683788762,0.187285002264744,7.40121359089973e-07,3.08944055882935e-05,"Down","Trio"
"ENSMUSG00000061259",6.80299548359924,-0.782972794959914,0.96934661867779,0.0106155776073082,0.0789377517890542,"Down","Tmprss11d"
"ENSMUSG00000095125",5.76133739656069,-0.784050098644307,1.24274723050529,0.00995820852722533,0.0757888084094935,"Down","Vmn1r198"
"ENSMUSG00000070304",36.8980493964772,-0.784649944464488,0.490752235198103,0.00298639074210672,0.0313540789051804,"Down","Scn2b"
"ENSMUSG00000098071",4.38844557861765,-0.784941304881651,1.45066165756952,0.00757990616975151,0.0622596075371109,"Down",NA
"ENSMUSG00000047228",5.56596225326082,-0.785022566729274,1.25624626340615,0.00982253188748402,0.0749763461682452,"Down","A2ml1"
"ENSMUSG00000009114",2.84291464283246,-0.786447494518177,1.37864348165666,0.00850100397807678,0.0675727269243245,"Down","2610028H24Rik"
"ENSMUSG00000063157",5.63377027196381,-0.786569296254217,1.37705824973785,0.00851880056259134,0.0676517209715226,"Down","Csn2"
"ENSMUSG00000113707",9.02359444692279,-0.786862163551176,0.974982369492365,0.0104965267294932,0.0784521058007447,"Down",NA
"ENSMUSG00000047751",3441.0135532343,-0.786965444930785,0.155853099906421,1.31976511887243e-08,8.40192424107496e-07,"Down","Utf1"
