"ENSEMBL","baseMean.x","log2FoldChange.x","lfcSE.x","pvalue.x","padj.x","Direction.x","SYMBOL.x","tissue","keyvals","baseMean.y","log2FoldChange.y","lfcSE.y","pvalue.y","padj.y","Direction.y","SYMBOL.y"
"ENSMUSG00000106694",6.6174145831372,-0.699658515975698,0.685476742825521,0.0170441787191442,0.0765815551922899,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106710",1.78941028823414,-0.879224209323188,1.40673775670127,0.00790953677714024,0.0427343041964602,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106747",3.12952001621471,-0.834714100300637,0.970672966395215,0.0121914592781596,0.0595361401939072,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106752",6.20629362009364,-1.3170442614216,0.988704930933896,0.00237550298019492,0.0165735406666027,"Down","Gm3348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106799",1.51900616479088,-0.588837668623969,1.07476494493433,0.0233990538160788,0.0963799137800851,"Down","Gm20756",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106819",3.57752080698834,-0.67827291385314,0.848132895080121,0.0213227838059187,0.0904335163311734,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106832",4.33949442163391,-0.885017161981688,1.12708285185117,0.0102656909797757,0.052219077025334,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106856",6.83031682831999,-0.807398850483265,0.770782320906715,0.0117713985088848,0.0579054401260902,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106885",39.9002739421454,-1.31292219937991,1.3268015513049,0.00334933905225212,0.0218301339450312,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106946",33.1748345646205,-0.570074466276609,0.362480971568346,0.00887586981448424,0.0467183793073953,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106948",4.50182169185495,-0.753551569366306,0.915882253439339,0.016119837912248,0.07341952123836,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106961",6.01740751780788,0.623686371926692,0.63844840523708,0.023252181912438,0.0959174120151186,"Up",NA,NA,NA,6.01740751780788,0.623686371926692,0.63844840523708,0.023252181912438,0.0959174120151186,"Up",NA
"ENSMUSG00000106968",270.100796079736,0.641643465484265,0.256081598722956,0.000567008077636758,0.0051880023151106,"Up",NA,NA,NA,270.100796079736,0.641643465484265,0.256081598722956,0.000567008077636758,0.0051880023151106,"Up",NA
"ENSMUSG00000107008",83.9338838103906,-1.66261932146501,0.281142438529019,1.92577336796708e-10,9.12948253227881e-09,"Down","Gm2762",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107029",83.551703297822,-1.00714989221465,0.320615587129707,4.58720805369466e-05,0.000617558451228709,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107092",124.571654125518,-1.20852103080726,0.401491367189029,6.56708364715986e-05,0.000837741171971869,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107134",7.77037933437649,-1.44760416985545,0.889567740334949,0.00117518674328543,0.0094605091296182,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107157",6.20629362009364,-1.3170442614216,0.988704930933896,0.00237550298019492,0.0165735406666027,"Down","Gm3170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107164",8.45166408647863,-0.948873796625347,0.723758333796957,0.00558982073322874,0.0327743125570048,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107192",1.52578675724106,-0.712220227011812,1.17493565868375,0.0152024996161141,0.0702988485481932,"Down","Gm19583",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107284",1.97181793055481,-0.672449888187803,1.01743442809637,0.0202282746477644,0.0871128957651409,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107285",15.962419095186,1.28356422089546,1.63159147492067,0.00326298801780459,0.0214031330884046,"Up","Gm3176",NA,NA,15.962419095186,1.28356422089546,1.63159147492067,0.00326298801780459,0.0214031330884046,"Up","Gm3176"
"ENSMUSG00000107358",19.2210647394752,-0.614972452906109,0.461366006539781,0.0129820307378716,0.0625378944681939,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107385",155.151342165316,-1.23335950985509,0.191574874954744,9.22725524193208e-12,5.42159893272251e-10,"Down","C330024D21Rik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107417",3.8660199042583,-1.02742463691707,1.00722046024285,0.00646442033730861,0.036692134509738,"Down","Olfr1383",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107470",87.6471744687257,-5.27953029444827,0.415715851232101,1.48363522786283e-38,9.35128540325452e-36,"Down","Gm3375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107482",4.33320640309904,-2.6818426259344,2.07296025726772,0.000325445970637113,0.00325373775420663,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107542",1.56699450397182,-0.98077476487894,1.39330057008222,0.0068352588758945,0.0383171269139013,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107546",2.40813890130855,-1.89689483013877,1.9410233889822,0.00106423102026845,0.0087165737994994,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107557",2.4179282435329,-0.599988415977771,1.25311032352579,0.014821689099018,0.0689334066381127,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107583",7.8030531180767,-0.700639522168412,0.626846042713924,0.0148918371967131,0.0691929462874048,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107640",3.64407148310355,-0.84128433326964,1.18670741109991,0.0111438160321127,0.0554949631924189,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107668",6.97857578617011,-1.15674657291692,0.910649945463956,0.00363084227534928,0.0232872684602825,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107699",6.55168702588863,-0.66913997739328,0.718873028279596,0.0207374639722802,0.0886971141800195,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107709",38.4797193596089,-1.82427316980767,0.334544132183705,1.86158996011337e-09,7.22062578515021e-08,"Down","9430018G01Rik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107821",85.6855473202772,-1.22663800742134,1.11166449322461,0.00374186990391838,0.0238431536908375,"Down","Gm8038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107853",6.02520955348064,-0.778339875411452,1.30838605719106,0.0108442324034125,0.0543642619746634,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107877",78.9751544680637,-0.88361639298606,0.25840758827121,1.76370159448298e-05,0.000272342629842965,"Down","4933427D14Rik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107881",25.713736824998,-0.9306484683763,0.445710331404351,0.00106137044283056,0.00869828205999408,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107906",9.62417533025211,-1.18453868448389,1.17906063478256,0.00443117793931075,0.0272724939615857,"Down","Eif4a3l2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000107909",29.8883183208342,-0.614809542077672,0.47023171745757,0.0136867574354182,0.0650513871390667,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108126",13.0079699701321,-2.76455844247576,0.733149883546632,9.18722272456051e-07,1.96748453915241e-05,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108175",7.78518351061861,-5.42591083573779,1.65505270644101,1.40593435727814e-06,2.90758967415322e-05,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108217",2.0848282350737,-0.70645476019561,1.29797638205909,0.0121507420814456,0.0593895893804601,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108218",410.869343295442,-2.24250413680816,0.150729888886573,5.89489338961035e-52,6.81179493225266e-49,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108276",1.76920935885289,-0.626106791756458,1.14899510181957,0.0188286634232245,0.0828323798725072,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108278",3.3532838778568,-0.732648355428295,0.993820324133895,0.0170460440703135,0.0765815551922899,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108317",2.44963098315702,-0.947193870888525,1.35642794306825,0.0075683724781947,0.0413339255489905,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108318",4.98795290283518,-0.698288150242053,0.808865605494512,0.0194833727921724,0.0848778475723086,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108366",47.4347275599065,0.557725231815404,0.472323989004266,0.0211327800066512,0.0898729887241858,"Up","Gm5586",NA,NA,47.4347275599065,0.557725231815404,0.472323989004266,0.0211327800066512,0.0898729887241858,"Up","Gm5586"
"ENSMUSG00000108379",16.6837805257034,-2.96068339636305,0.697206761343886,1.21660059379666e-07,3.25361468348726e-06,"Down","A730082K24Rik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108391",8.94229517679033,-0.612534028295141,0.576695223368447,0.0215137566564991,0.0910485294299847,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108405",33.9263706208563,0.560508186620084,0.347017875017925,0.00832687258513427,0.0445465195608659,"Up",NA,NA,NA,33.9263706208563,0.560508186620084,0.347017875017925,0.00832687258513427,0.0445465195608659,"Up",NA
"ENSMUSG00000108448",5.10307748165338,-1.40639795549564,1.30924375222576,0.00263339477461251,0.0179748799616856,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108483",177.647076859721,-0.822224895470451,0.551549220230004,0.00538130543909002,0.031793724700103,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108608",51.1124431259309,-1.21292871141181,0.46528977933648,0.000200468789437641,0.00216199585243819,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108640",6.15076777538968,-0.835476608064533,0.833996798432086,0.0112890638742598,0.0560572262175196,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108648",6.30023194593435,-0.770195056170725,0.701190955853934,0.0123943884948705,0.0603253029358097,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108752",5.49993336409977,-1.15274340479868,0.8911996928734,0.0035514642185475,0.0228867344836324,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108806",185.92803004261,0.648510192260393,0.295392356386415,0.00138046374074348,0.0107752324576524,"Up",NA,NA,NA,185.92803004261,0.648510192260393,0.295392356386415,0.00138046374074348,0.0107752324576524,"Up",NA
"ENSMUSG00000108852",17.6237035434135,1.32009868156061,1.46298299442446,0.00332502680562599,0.021722725182668,"Up",NA,NA,NA,17.6237035434135,1.32009868156061,1.46298299442446,0.00332502680562599,0.021722725182668,"Up",NA
"ENSMUSG00000108857",5.99844464008088,-1.16295496503603,0.995622725458621,0.00404943254148288,0.025396407207812,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108861",2.49112295295388,-1.04482331147605,1.26249693817518,0.00648162167927005,0.0367747164548274,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108866",4.57276748488311,-1.11685248045175,1.23994985965663,0.00541207529694497,0.0319211153147969,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108871",11.1851552286049,-1.60707524156218,0.674707204958216,0.000205731851728786,0.00220718044255104,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108884",1.71070000528188,-0.597761843883112,1.04562256402709,0.0240598345405186,0.0982552483157417,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108934",106.966817301725,4.47889456096794,0.566674231109517,7.17292229000554e-17,7.87860188254867e-15,"Up",NA,NA,NA,106.966817301725,4.47889456096794,0.566674231109517,7.17292229000554e-17,7.87860188254867e-15,"Up",NA
"ENSMUSG00000108948",3.69449750125723,-4.03047667225687,1.86205804697841,3.14934454554872e-05,0.000448591537142797,"Down","Olfr695",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108981",147.832774261121,-3.2788460094787,0.516435072744602,1.46560411539112e-12,9.54122040660609e-11,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108994",3.49027799826915,-0.760455095803305,0.878321688616889,0.015609541959021,0.0716588074064322,"Down","Gm31663",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109115",97.4109746775262,-0.597452728425593,0.191164255493126,8.67387117521919e-05,0.00105366828428539,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109125",12.2354054908345,-2.18398660936178,1.20455501025442,0.000289629180854154,0.00294438639025962,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109149",5.01954753938088,-0.976661205973931,0.939078465992264,0.00728587830658159,0.0401150016034202,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109325",94.2274819420718,0.805265112774544,0.616436425576637,0.00807607844572725,0.0434226218564083,"Up",NA,NA,NA,94.2274819420718,0.805265112774544,0.616436425576637,0.00807607844572725,0.0434226218564083,"Up",NA
"ENSMUSG00000109341",7.43985691623172,-0.656851781179999,0.732230849971187,0.0222575482714436,0.0930742741574103,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109342",2.69255572252332,-1.05124383900173,1.30564814769797,0.00628954843489358,0.0359497210933437,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109363",16.4648144928263,-0.692776467885176,0.483156520861733,0.00836943675132837,0.0447397049777544,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109449",3.32656763122463,-1.36822366004713,1.86235010560876,0.00224766218800787,0.0158410204472737,"Down","Olfr1280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109454",5.42065638477433,1.01599240020765,1.05134924356978,0.00689120717345667,0.0385434005238217,"Up","Gm34783",NA,NA,5.42065638477433,1.01599240020765,1.05134924356978,0.00689120717345667,0.0385434005238217,"Up","Gm34783"
"ENSMUSG00000109476",19.9029168177508,4.48917923305805,6.91088119781852,3.21772306973224e-05,0.000456923266220605,"Up","Gm21034",NA,NA,19.9029168177508,4.48917923305805,6.91088119781852,3.21772306973224e-05,0.000456923266220605,"Up","Gm21034"
"ENSMUSG00000109505",2.52725185649016,-2.04166527172559,2.06285033061756,0.00082270681388683,0.00707257534703145,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109511",2224.06546109447,0.539564354588821,0.1693610521045,9.25389634791304e-05,0.00110906787993376,"Up","Nup62",NA,NA,2224.06546109447,0.539564354588821,0.1693610521045,9.25389634791304e-05,0.00110906787993376,"Up","Nup62"
"ENSMUSG00000109539",31.1182477958705,-0.502729213813402,0.416890339298923,0.0246191708456471,0.0998630196083561,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109564",6.29576884187004,-2.23958660172759,1.47252488266887,0.00044201264888987,0.0042124868699872,"Down","Muc16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109574",2.17535009628875,-0.841260798688387,1.33689617852449,0.00937182069418922,0.0488183139203512,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109586",1.72392596439012,-0.921928856643819,1.37324945268909,0.00777229864301306,0.0421570816089734,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109602",9.87438020191422,1.93676051575002,1.63987126009079,0.000980723862843187,0.00814811710252549,"Up",NA,NA,NA,9.87438020191422,1.93676051575002,1.63987126009079,0.000980723862843187,0.00814811710252549,"Up",NA
"ENSMUSG00000109617",4.26777015442248,-1.07341451880071,1.38201544856561,0.00575548508753587,0.0335611581018991,"Down","Gm7669",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109640",42.2052838245879,-0.957348876426202,0.396442608041943,0.000426128200705892,0.00409051700455915,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109645",12.5096433127128,-1.17709762876412,0.674646452875739,0.00156428179884788,0.0118822862578604,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109713",4.6103071839216,-4.08416637315446,1.78057623741585,2.46799875553421e-05,0.000364262956291806,"Down","Pvrig",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109714",9.19087902719924,-0.718579634191353,0.60738414424997,0.0127115859706644,0.0615343713954331,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109715",27.6360929749653,-0.556799530449317,0.323037327613725,0.00653339511294047,0.037007893518623,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109718",4.71546110394805,-0.788492854681222,0.843909970980244,0.0137579670036679,0.0652332737946014,"Down","Trim61",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109776",4.80774519845791,-0.978718440528115,1.01369640303876,0.00762969414721238,0.0415951067003423,"Down","Gm30400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109783",2.87681826805862,-1.89216355557572,1.70695257580084,0.00109484076633148,0.00893003158397805,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109814",7.88342196382073,-1.1669496668097,0.816621193860912,0.00281725143061179,0.0189868369198437,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109829",12.3228703577509,-1.38300893331229,0.578718783397072,0.000280498792022427,0.00287368784601329,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109836",90.0473268518188,0.674703136187027,0.388604970910346,0.00433425018516204,0.0268307500859596,"Up",NA,NA,NA,90.0473268518188,0.674703136187027,0.388604970910346,0.00433425018516204,0.0268307500859596,"Up",NA
"ENSMUSG00000109864",118.106398416679,0.60772580271366,0.233851741091802,0.000479132531985242,0.00450454816585109,"Up","Eid3",NA,NA,118.106398416679,0.60772580271366,0.233851741091802,0.000479132531985242,0.00450454816585109,"Up","Eid3"
"ENSMUSG00000109875",16.5851514807681,-1.84043871466489,1.09665645055609,0.000572026057591569,0.00522723846482293,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109925",101.76526640288,-9.09450497885401,1.13106009550823,9.5803660151687e-20,1.45187044097636e-17,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109936",4.86699156230573,-1.35553057320778,0.963154080301087,0.00197876553892699,0.014235926911083,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109945",6.88763378753376,-1.40130623798897,0.931142044936382,0.00156300613591976,0.0118758490869761,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000109946",20.8096548020932,1.0916917616755,0.470074594273202,0.000473973399416967,0.00446491314063544,"Up","Brd3os",NA,NA,20.8096548020932,1.0916917616755,0.470074594273202,0.000473973399416967,0.00446491314063544,"Up","Brd3os"
"ENSMUSG00000110103",47.587561150188,0.849861562885621,0.751881545809285,0.00942984137858139,0.0490652515857782,"Up","Zscan4-ps1",NA,NA,47.587561150188,0.849861562885621,0.751881545809285,0.00942984137858139,0.0490652515857782,"Up","Zscan4-ps1"
"ENSMUSG00000110123",4.66579988472761,-1.74990633038414,1.44575917881402,0.00127671151378557,0.0100961050504178,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110126",72.8121016993119,5.98981927422641,1.04360114725782,5.11335660936856e-11,2.67059734176306e-09,"Up","Gm9347",NA,NA,72.8121016993119,5.98981927422641,1.04360114725782,5.11335660936856e-11,2.67059734176306e-09,"Up","Gm9347"
"ENSMUSG00000110195",52.4874887767009,-0.943604490126029,1.11762030659808,0.00870453669336215,0.0460516818231615,"Down","Pde2a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110215",11.7266812777829,0.822381120204153,0.692400635607736,0.0094013099874106,0.0489535354639238,"Up","Gm45598",NA,NA,11.7266812777829,0.822381120204153,0.692400635607736,0.0094013099874106,0.0489535354639238,"Up","Gm45598"
"ENSMUSG00000110246",11.1393732925096,-0.878544717987604,0.834874090225568,0.00948640469689621,0.0492625568575269,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110249",2.04377866593257,-0.835126384723179,1.27781683111021,0.0102940933243039,0.0523059894032465,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110250",2.9121974409448,-0.644151487652955,0.915293637229272,0.0238136109715428,0.0975081755608735,"Down","Gm9077",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110266",1.55761162719855,-1.1034645055757,1.52892870344573,0.00478864546403338,0.0289521483876254,"Down","Gm32742",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110278",2.06701570162428,-0.880440653272392,1.2235220759969,0.00985297772077832,0.0506492365394523,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110315",75.7553032849823,-5.39989813598866,0.397312091795567,9.8349067358573e-44,8.26519601531911e-41,"Down","Gm8423",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110333",3.94257213303163,-0.658667278085456,0.997421682679776,0.0214560910439007,0.0908599439487707,"Down","Poteg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110357",20.9693332125955,0.862457238816724,0.51557928396727,0.00330125786179593,0.0215928736512233,"Up","A030001D20Rik",NA,NA,20.9693332125955,0.862457238816724,0.51557928396727,0.00330125786179593,0.0215928736512233,"Up","A030001D20Rik"
"ENSMUSG00000110365",20.398215094882,-0.788256170818106,0.697152263472855,0.0112473135351146,0.055897319184472,"Down","Gm38947",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110382",15.7553695941557,-4.09352323422513,0.766430502951586,1.01016370257587e-09,4.16268498715253e-08,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110433",6.29284974601818,-0.735754926001904,0.737620097692816,0.0155325868258951,0.07147257847064,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110437",1.55159523351973,-0.790399360937959,1.27161633119076,0.0112972305168263,0.0560877361122705,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110474",15.6871075058176,-2.58560770901573,1.08698388876835,6.13170420172537e-05,0.000787271076974305,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110481",1.64634381633823,-0.637585935540496,1.07354197062224,0.0208896495532738,0.0891555326348018,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110554",4.68348962825801,-1.77922934274456,1.06608168659249,0.000635357321845656,0.00570792504267755,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110605",153.72414842521,-0.602432826561729,0.148572558932561,2.17729525970188e-06,4.31306638837944e-05,"Down","Gm32856",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110661",87.0911426623312,-1.19080910935106,0.225435280851941,7.19132013257222e-09,2.50864001555503e-07,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110669",321.226574014275,-0.529635135151971,0.13810460646098,8.06306181562374e-06,0.000136349325202862,"Down","Gm10060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110685",7.81952360108759,-0.856603394929344,0.738647003919172,0.00890166580410083,0.0468266118636434,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110715",12.8125569454663,-0.720499749531276,0.559862142150417,0.0104907265937793,0.0530233862994865,"Down","Gm5131",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110737",5.33369300794494,-0.912005905841248,0.823639654004728,0.00814697745440472,0.0437678188114189,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110834",11.8580729995437,1.59725840381656,0.919975338075481,0.000752507511153039,0.00657939990224663,"Up",NA,NA,NA,11.8580729995437,1.59725840381656,0.919975338075481,0.000752507511153039,0.00657939990224663,"Up",NA
"ENSMUSG00000110862",2.56616691710755,-0.85299124508892,1.21245702202022,0.0106081234568046,0.053451142410531,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110866",39.4713766491523,-1.45798228463261,0.41057068271408,1.09298520871384e-05,0.000179147510598469,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110914",4.99575762657034,-0.943966463476074,0.764137768873092,0.00634977382767434,0.0362193084251116,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110924",1.66940796172501,-0.618924430850642,1.11779889867368,0.020278112753333,0.0872102504071301,"Down","Gm40518",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000110926",110.195823474541,0.841477249625746,0.297099190434294,0.000135503991537156,0.00154013614643441,"Up","Gm5917",NA,NA,110.195823474541,0.841477249625746,0.297099190434294,0.000135503991537156,0.00154013614643441,"Up","Gm5917"
"ENSMUSG00000110966",13.7434707598366,0.595968320081402,0.573528288330663,0.0235668741929432,0.0968984613777455,"Up",NA,NA,NA,13.7434707598366,0.595968320081402,0.573528288330663,0.0235668741929432,0.0968984613777455,"Up",NA
"ENSMUSG00000110972",71.4185197063193,1.74613550616918,0.300149691654126,2.85128569649454e-10,1.30486313895847e-08,"Up",NA,NA,NA,71.4185197063193,1.74613550616918,0.300149691654126,2.85128569649454e-10,1.30486313895847e-08,"Up",NA
"ENSMUSG00000110982",2.02311278435283,-0.754360714528607,1.18239135845623,0.013734685560344,0.0652009645061659,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000111012",33.1275735681554,0.551563014416555,0.35926131307845,0.0103330649311803,0.0524407310400969,"Up","Gm7588",NA,NA,33.1275735681554,0.551563014416555,0.35926131307845,0.0103330649311803,0.0524407310400969,"Up","Gm7588"
"ENSMUSG00000111013",5.0496163332862,-0.685122101521159,0.777849396852067,0.020271719202067,0.0872102504071301,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000111027",63.0004224137776,0.681041752217349,0.375280398957271,0.00349867822718104,0.022587607150875,"Up","Gm2981",NA,NA,63.0004224137776,0.681041752217349,0.375280398957271,0.00349867822718104,0.022587607150875,"Up","Gm2981"
